Date,PM2.5_Manhattan,PM2.5_Queens,PM2.5_Staten_Island,PM2.5_Brooklyn,PM2.5_Bronx,Avgs,,,,
6/1/2013,14,9.4,8.6,11.1,14.4,6.805446406,,,,
6/2/2013,9.5,7.3,5.4,7.3,7.7,6.805446406,,,,
6/3/2013,6,2.6,5,2.6,6.3,6.805446406,,,,
6/4/2013,,2.7,1.7,2.5,1.3,6.805446406,,,,
6/5/2013,3.3,3.2,3.3,4,6.1,6.805446406,,,,
6/6/2013,5.6,4.9,4.3,4,5.9,6.805446406,,,,
6/7/2013,-0.2,-0.4,,-1.8,-0.6,6.805446406,,,,
6/8/2013,4.1,4.6,3,2.8,4,6.805446406,,,,
6/9/2013,12.9,10.4,8.7,8.4,11.8,6.805446406,,,,
6/10/2013,11.6,8,7.5,6.6,8.6,6.805446406,,,,
6/11/2013,7.7,6.2,3.6,5.1,4.6,6.805446406,,,,
6/12/2013,,2.8,,2.1,2.1,6.805446406,,,,
6/13/2013,4.5,3.8,3.1,3.4,6.6,6.805446406,,,,
6/14/2013,,5.8,4.1,5.1,6.5,6.805446406,,,,
6/15/2013,9,12.3,8.4,11.7,11.4,6.805446406,,,,
6/16/2013,13.7,11.6,10.3,13,15.2,6.805446406,,,,
6/17/2013,16.3,13.1,9.8,13.4,13.6,6.805446406,,,,
6/18/2013,10.7,10,10.8,10.4,11.3,6.805446406,,,,
6/19/2013,3.2,4.7,4.2,5,4.3,6.805446406,,,,
6/20/2013,7,6.2,5.1,6.2,8.3,6.805446406,,,,
6/21/2013,9.6,7.4,6.2,7.4,,6.805446406,,,,
6/22/2013,8.8,6.3,6.4,7.8,11.1,6.805446406,,,,
6/23/2013,10,7.4,6.4,6.9,11.8,6.805446406,,,,
6/24/2013,14.4,12.8,7.9,11.8,12.8,6.805446406,,,,
6/25/2013,16.9,17.3,12.6,16.7,19,6.805446406,,,,
6/26/2013,11.1,11.2,7.3,10.5,12.8,6.805446406,,,,
6/27/2013,12.7,11.4,9.2,11.8,15.1,6.805446406,,,,
6/28/2013,7.8,6.9,3.7,,8,6.805446406,,,,
6/29/2013,11.5,10.1,7.4,,14.6,6.805446406,,,,
6/30/2013,11.3,8,7.3,,15.5,6.805446406,,,,
7/1/2013,6.2,3.6,,,7.8,6.805446406,,,,
7/2/2013,8.6,6.6,2.4,,10.8,6.805446406,,,,
7/3/2013,9.5,6,4.7,,11.6,6.805446406,,,,
7/4/2013,9.5,6.9,5.1,,9.5,6.805446406,,,,
7/5/2013,9.2,7,5.6,,9.8,6.805446406,,,,
7/6/2013,9.4,8.5,7,,10.4,6.805446406,,,,
7/7/2013,7.7,4.9,6.1,,7.8,6.805446406,,,,
7/8/2013,8.5,7.9,6.7,,9.9,6.805446406,,,,
7/9/2013,16.1,17.6,14.7,,18.2,6.805446406,,,,
7/10/2013,16.1,14.1,12,,20.6,6.805446406,,,,
7/11/2013,8.8,8.4,9.5,,9.9,6.805446406,,,,
7/12/2013,4.6,5.7,5.6,,7.8,6.805446406,,,,
7/13/2013,5.9,5.1,,,6.8,6.805446406,,,,
7/14/2013,12.2,10.1,3.9,,11.1,6.805446406,,,,
7/15/2013,11.8,11.7,,,12.8,6.805446406,,,,
7/16/2013,10.7,9.6,,,10.3,6.805446406,,,,
7/17/2013,15.2,16.1,,,16.7,6.805446406,,,,
7/18/2013,14.7,19.4,,,17.4,6.805446406,,,,
7/19/2013,27.3,26.8,,,29.8,6.805446406,,,,
7/20/2013,16.7,15.9,,,19.3,6.805446406,,,,
7/21/2013,4.8,9.2,,,12,6.805446406,,,,
7/22/2013,10.8,10,,,12.2,6.805446406,,,,
7/23/2013,4.8,6.5,,,6.3,6.805446406,,,,
7/24/2013,3,6.2,,,2.9,6.805446406,,,,
7/25/2013,0.7,1.9,,,3.3,6.805446406,,,,
7/26/2013,4.6,6.8,,,1.6,6.805446406,,,,
7/27/2013,8.7,7.2,,,,6.805446406,,,,
7/28/2013,6.2,4.9,,,,6.805446406,,,,
7/29/2013,6.6,6,,,6.8,6.805446406,,,,
7/30/2013,3.3,7.7,,,5.8,6.805446406,,,,
7/31/2013,5.4,5.6,,,8.2,6.805446406,,,,
8/1/2013,12.4,10.1,,,13.9,6.805446406,,,,
8/2/2013,6.6,7.8,,,8.6,6.805446406,,,,
8/3/2013,11.1,12.2,,,14.3,6.805446406,,,,
8/4/2013,1.5,3.8,,,3.2,6.805446406,,,,
8/5/2013,0.4,3.1,,,1.9,6.805446406,,,,
8/6/2013,4.9,5.5,,,6.2,6.805446406,,,,
8/7/2013,4.5,2.8,,,7.9,6.805446406,,,,
8/8/2013,9.6,5.1,,,11.9,6.805446406,,,,
8/9/2013,12.5,9,,,10.3,6.805446406,,,,
8/10/2013,4.9,7.1,,,4.4,6.805446406,,,,
8/11/2013,3.7,3.2,,,8,6.805446406,,,,
8/12/2013,10.8,11.2,,,13.3,6.805446406,,,,
8/13/2013,12.8,10.9,,,14.8,6.805446406,,,,
8/14/2013,0.3,2.4,,,1.8,6.805446406,,,,
8/15/2013,0.6,3.7,,,4.8,6.805446406,,,,
8/16/2013,6.4,7.8,,,9.4,6.805446406,,,,
8/17/2013,7.8,8.3,,,9.6,6.805446406,,,,
8/18/2013,9.1,9,,,7.2,6.805446406,,,,
8/19/2013,12,12.2,,,12.5,6.805446406,,,,
8/20/2013,12,14.1,,,15.4,6.805446406,,,,
8/21/2013,17.6,18.8,,,20.9,6.805446406,,,,
8/22/2013,12.2,10.5,,,13.8,6.805446406,,,,
8/23/2013,5.5,7,,,7.9,6.805446406,,,,
8/24/2013,3.9,3.9,,,6.5,6.805446406,,,,
8/25/2013,6,5.3,,,6.9,6.805446406,,,,
8/26/2013,11.3,11.9,,,13.4,6.805446406,,,,
8/27/2013,8.3,9.2,,,9.1,6.805446406,,,,
8/28/2013,15.4,15.7,,,18.6,6.805446406,,,,
8/29/2013,7.7,8.1,,,10,6.805446406,,,,
8/30/2013,12.9,11.7,,,13.5,6.805446406,,,,
8/31/2013,15,12.2,,,16.2,6.805446406,,,,
6/1/2014,,4.5,5.3,3.9,6.3,6.805446406,,,,
6/2/2014,8.8,7.2,8.9,7.2,9.2,6.805446406,,,,
6/3/2014,12.8,12.3,11.6,11.9,13.7,6.805446406,,,,
6/4/2014,12.1,10.4,13.2,11.1,12.2,6.805446406,,,,
6/5/2014,3.7,3.4,6,1.3,3.7,6.805446406,,,,
6/6/2014,1.6,3.7,,1.3,1.7,6.805446406,,,,
6/7/2014,3.3,3.3,4.3,3.4,4,6.805446406,,,,
6/8/2014,6.5,5.6,7,6.3,7,6.805446406,,,,
6/9/2014,7.9,7.2,7.3,7.4,8.7,6.805446406,,,,
6/10/2014,9.9,6.5,9,7.2,10.7,6.805446406,,,,
6/11/2014,3.1,2.2,3.3,2.2,3.7,6.805446406,,,,
6/12/2014,4.6,4.6,4.5,5.7,6.5,6.805446406,,,,
6/13/2014,5.6,1,,2.5,4.7,6.805446406,,,,
6/14/2014,3.6,5.7,3.1,1.6,3.5,6.805446406,,,,
6/15/2014,3.6,4.7,4,3,3.6,6.805446406,,,,
6/16/2014,5.2,5.1,6.4,6.4,6.9,6.805446406,,,,
6/17/2014,19.5,18.3,18.1,18.1,19.2,6.805446406,,,,
6/18/2014,8.7,9.3,9.5,6.4,7.3,6.805446406,,,,
6/19/2014,6.5,6.4,6.9,5.8,5.6,6.805446406,,,,
6/20/2014,0.2,2.8,,0,0.3,6.805446406,,,,
6/21/2014,3.2,1.5,4.6,2.6,3.7,6.805446406,,,,
6/22/2014,6.7,4.6,6.5,4.8,6.6,6.805446406,,,,
6/23/2014,5.1,4.6,5.4,4.9,6.2,6.805446406,,,,
6/24/2014,4.5,2.2,,2.5,2.5,6.805446406,,,,
6/25/2014,8.6,4.4,5.9,4.8,8.4,6.805446406,,,,
6/26/2014,3.6,4.2,,2.2,3.3,6.805446406,,,,
6/27/2014,3.9,2.3,3.5,2.1,4.3,6.805446406,,,,
6/28/2014,5.3,4.9,6.4,5.4,5.6,6.805446406,,,,
6/29/2014,4.3,1.7,4.8,2.5,4.9,6.805446406,,,,
6/30/2014,5.3,2.7,4.5,3.8,5.2,6.805446406,,,,
7/1/2014,8.6,5.4,6.6,5.6,9.2,6.805446406,,,,
7/2/2014,11.3,7.2,10.5,7.3,10.7,6.805446406,,,,
7/3/2014,14.3,10,11.6,10.9,12.6,6.805446406,,,,
7/4/2014,3,3.1,,,,6.805446406,,,,
7/5/2014,,2.2,,1.8,1,6.805446406,,,,
7/6/2014,6.2,6.6,6,7.3,6,6.805446406,,,,
7/7/2014,13.8,11.9,12.7,12,12.9,6.805446406,,,,
7/8/2014,,13.6,14.2,13.8,14.4,6.805446406,,,,
7/9/2014,6.3,7,5.8,7,5.6,6.805446406,,,,
7/10/2014,6.3,5.6,7.2,6.5,6.6,6.805446406,,,,
7/11/2014,6.7,6.3,7.7,7.8,6.5,6.805446406,,,,
7/12/2014,9,5.9,6,7.4,8.2,6.805446406,,,,
7/13/2014,7.6,4.9,7.1,5.3,7.9,6.805446406,,,,
7/14/2014,9.8,6.5,7.4,6.5,9,6.805446406,,,,
7/15/2014,10.6,5.4,8.6,5.8,7.9,6.805446406,,,,
7/16/2014,4,4.2,3.8,3.3,3.6,6.805446406,,,,
7/17/2014,3,4.9,5.1,5.3,3.9,6.805446406,,,,
7/18/2014,3.8,3.9,5.4,5.8,3.5,6.805446406,,,,
7/19/2014,6.3,6.2,6.9,7,6.9,6.805446406,,,,
7/20/2014,3.9,3.8,3.6,4.9,4.3,6.805446406,,,,
7/21/2014,7.9,7.1,7.9,8.9,6.7,6.805446406,,,,
7/22/2014,9.8,7.3,8.5,7.2,9.7,6.805446406,,,,
7/23/2014,10.5,6.9,6.8,7.2,10.3,6.805446406,,,,
7/24/2014,1.3,0.4,,4.7,1.9,6.805446406,,,,
7/25/2014,4.4,4.4,4.2,5.5,4.9,6.805446406,,,,
7/26/2014,8.6,6.9,7.5,9.4,8.8,6.805446406,,,,
7/27/2014,11.1,8.2,8.6,8,11.4,6.805446406,,,,
7/28/2014,,1.6,,,1.9,6.805446406,,,,
7/29/2014,,2.7,,0.5,1.5,6.805446406,,,,
7/30/2014,3.3,4.3,4.5,4.6,4,6.805446406,,,,
7/31/2014,14.4,12.8,14.5,13.3,14.6,6.805446406,,,,
8/1/2014,15,12.9,14.4,12.7,15.1,6.805446406,,,,
8/2/2014,7.8,8,7.6,6.8,8.3,6.805446406,,,,
8/3/2014,8.7,7.7,8.9,8.2,8.9,6.805446406,,,,
8/4/2014,7.8,6.6,5.5,6.2,6.9,6.805446406,,,,
8/5/2014,8,9.2,9.1,7.2,8.1,6.805446406,,,,
8/6/2014,5.9,7.4,7.8,6.9,6,6.805446406,,,,
8/7/2014,4.9,6.5,5.6,6,5.2,6.805446406,,,,
8/8/2014,4,6.5,5.4,4.5,4.2,6.805446406,,,,
8/9/2014,4.5,6.3,7.3,6.2,4.7,6.805446406,,,,
8/10/2014,6.7,6.8,7.8,6.7,6.9,6.805446406,,,,
8/11/2014,7.8,8.6,9.8,7.3,7.9,6.805446406,,,,
8/12/2014,2.4,0,,0.8,2.3,6.805446406,,,,
8/13/2014,3.8,2.8,,1.1,1.9,6.805446406,,,,
8/14/2014,4.4,3.6,5.1,3.4,3.8,6.805446406,,,,
8/15/2014,2.8,3,3.2,1.8,2.3,6.805446406,,,,
8/16/2014,9.8,7.8,9.8,8.8,9.1,6.805446406,,,,
8/17/2014,8.2,10.3,9.3,8.1,8,6.805446406,,,,
8/18/2014,1.8,2.7,3.2,3.4,1.9,6.805446406,,,,
8/19/2014,5.8,3.5,6.9,4.8,6.3,6.805446406,,,,
8/20/2014,7.1,4,5.4,4.3,3.3,6.805446406,,,,
8/21/2014,6.2,4.3,6.2,4.3,5.5,6.805446406,,,,
8/22/2014,3.3,3.1,,2.5,3.5,6.805446406,,,,
8/23/2014,2.5,2.2,3.7,2.5,2.8,6.805446406,,,,
8/24/2014,3.9,2.6,3.7,2.7,3.9,6.805446406,,,,
8/25/2014,7.4,9,11.8,9.3,8,6.805446406,,,,
8/26/2014,,8.4,10,7.4,10.5,6.805446406,,,,
8/27/2014,12.5,11.2,13.9,10.6,13.3,6.805446406,,,,
8/28/2014,,5.6,4.2,3,1.9,6.805446406,,,,
8/29/2014,2.1,1.9,3.6,2.3,2.1,6.805446406,,,,
8/30/2014,3.9,2.8,5.9,3.4,4.5,6.805446406,,,,
8/31/2014,11.4,9,9.9,9.2,11.9,6.805446406,,,,
6/1/2015,,-0.7,,-1.4,-1.9,6.805446406,,,,
6/2/2015,,0,,-0.1,0.5,6.805446406,,,,
6/3/2015,,2.4,,0.7,2.6,6.805446406,,,,
6/4/2015,,2.4,,0.7,1.1,6.805446406,,,,
6/5/2015,,4,2.7,2.3,4,6.805446406,,,,
6/6/2015,6.6,6.2,5,5.1,3.9,6.805446406,,,,
6/7/2015,4.1,4.5,3.7,3.1,3.9,6.805446406,,,,
6/8/2015,7.3,9.7,3.7,4.7,6.4,6.805446406,,,,
6/9/2015,10,9.1,6.1,6.4,6.6,6.805446406,,,,
6/10/2015,11.5,10.2,10.9,7.9,9,6.805446406,,,,
6/11/2015,29.1,30.6,28.1,26.3,26.3,6.805446406,,,,
6/12/2015,16.7,19.8,19.8,18,14.2,6.805446406,,,,
6/13/2015,,3,,2.8,1.7,6.805446406,,,,
6/14/2015,7.7,4.9,8.6,5.3,6.7,6.805446406,,,,
6/15/2015,9.3,4.2,6.6,5,4.6,6.805446406,,,,
6/16/2015,11.3,5.4,8.1,5.5,7.4,6.805446406,,,,
6/17/2015,3.8,3.3,,3.8,2.1,6.805446406,,,,
6/18/2015,3.6,1,,1.1,1.9,6.805446406,,,,
6/19/2015,8.7,6.5,9.7,7,5.3,6.805446406,,,,
6/20/2015,4,4.1,4.5,5,2.2,6.805446406,,,,
6/21/2015,6.8,3.9,,4.9,5.1,6.805446406,,,,
6/22/2015,8.1,6.9,,7.2,6.5,6.805446406,,,,
6/23/2015,18.3,14.9,14.8,14.3,14.5,6.805446406,,,,
6/24/2015,,1.7,3.3,1.6,-0.4,6.805446406,,,,
6/25/2015,6,3.8,4.9,5.9,5,6.805446406,,,,
6/26/2015,7.3,6.4,9,7.2,6,6.805446406,,,,
6/27/2015,,0.5,,0.9,0.7,6.805446406,,,,
6/28/2015,,0.1,,-0.7,0.2,6.805446406,,,,
6/29/2015,2.9,2,,1.1,1.4,6.805446406,,,,
6/30/2015,8.1,5.6,,6.3,7.3,6.805446406,,,,
7/1/2015,15.6,15.7,,14.5,14.5,6.805446406,,,,
7/2/2015,10.3,8.7,,9.4,9.6,6.805446406,,,,
7/3/2015,4.8,4.8,,5.8,4.4,6.805446406,,,,
7/4/2015,8.9,8.1,8.2,8.8,9.8,6.805446406,,,,
7/5/2015,13.3,11.2,12.6,12.1,14.3,6.805446406,,,,
7/6/2015,11.7,7.3,,7.4,12.8,6.805446406,,,,
7/7/2015,13.8,9.7,,10.7,11.4,6.805446406,,,,
7/8/2015,17.7,16.4,,15.9,15.3,6.805446406,,,,
7/9/2015,10.7,9.3,10.7,11.9,10.2,6.805446406,,,,
7/10/2015,5.2,5.9,,5.1,3.6,6.805446406,,,,
7/11/2015,10,10.9,13,11.6,10.1,6.805446406,,,,
7/12/2015,11.8,10.8,10,9.8,9.6,6.805446406,,,,
7/13/2015,10.1,8.3,8.8,9.1,9.9,6.805446406,,,,
7/14/2015,8.5,7.6,6,7.1,7.9,6.805446406,,,,
7/15/2015,6.7,8,9.4,8.1,4.5,6.805446406,,,,
7/16/2015,1.6,1.8,4.9,3.2,1.8,6.805446406,,,,
7/17/2015,6,2.5,4.6,3.3,4.9,6.805446406,,,,
7/18/2015,11.6,5.5,8.8,6.8,8.6,6.805446406,,,,
7/19/2015,15.3,14.3,22.1,14.7,12.6,6.805446406,,,,
7/20/2015,13.6,13.4,21,11.9,10.6,6.805446406,,,,
7/21/2015,12.4,12.3,,10.6,9.3,6.805446406,,,,
7/22/2015,,2.5,0.5,0.3,0.1,6.805446406,,,,
7/23/2015,2.2,3.8,2.4,2.4,1.8,6.805446406,,,,
7/24/2015,4.2,4.3,5.2,5.7,3.6,6.805446406,,,,
7/25/2015,7.5,7.1,7.7,8.8,7.2,6.805446406,,,,
7/26/2015,10.4,5.2,7.2,6.5,7.8,6.805446406,,,,
7/27/2015,10.5,6.6,6.1,4.2,8.6,6.805446406,,,,
7/28/2015,12,12.7,11.5,10.9,10.3,6.805446406,,,,
7/29/2015,15,14.7,13.3,13.2,12,6.805446406,,,,
7/30/2015,15.1,8.8,8.4,7.3,10.3,6.805446406,,,,
7/31/2015,,5.4,,2,0.9,6.805446406,,,,
8/1/2015,6.8,6.6,6.2,5.6,5.1,6.805446406,,,,
8/2/2015,5,4.5,5,3.7,4.4,6.805446406,,,,
8/3/2015,11.5,7.6,7.5,6.6,8,6.805446406,,,,
8/4/2015,9.8,6.8,6.5,6.3,5.9,6.805446406,,,,
8/5/2015,5,6.9,6.8,5.5,3.4,6.805446406,,,,
8/6/2015,1.4,2.1,,2.1,0.6,6.805446406,,,,
8/7/2015,2.9,2.1,4,2.8,1.6,6.805446406,,,,
8/8/2015,3.4,2.3,3.8,2.5,2.1,6.805446406,,,,
8/9/2015,3.5,2.8,3.4,2.6,2.9,6.805446406,,,,
8/10/2015,3.2,1.6,,1.4,2.6,6.805446406,,,,
8/11/2015,7.3,3.5,2.9,3,4.3,6.805446406,,,,
8/12/2015,2.5,3.4,3.6,2.9,3,6.805446406,,,,
8/13/2015,,2.1,,1.4,-0.7,6.805446406,,,,
8/14/2015,7.2,7.5,6.8,7.1,5.1,6.805446406,,,,
8/15/2015,15.1,12.8,11.5,12.3,12.2,6.805446406,,,,
8/16/2015,14.2,13,12.7,12.5,13.1,6.805446406,,,,
8/17/2015,17.1,14.2,14.4,12.3,15,6.805446406,,,,
8/18/2015,10.2,7.9,7.8,6.8,9.5,6.805446406,,,,
8/19/2015,5,1.3,2.8,0.1,3.2,6.805446406,,,,
8/20/2015,3.5,1.1,,-0.1,1.8,6.805446406,,,,
8/21/2015,3.4,3.8,2.4,3,1.5,6.805446406,,,,
8/22/2015,1.7,3.2,3.6,2.7,1.1,6.805446406,,,,
8/23/2015,5.1,4.6,5.9,4.3,3.8,6.805446406,,,,
8/24/2015,8.1,5.5,6.9,4.6,6.9,6.805446406,,,,
8/25/2015,12.6,10.5,10.6,10.3,10.2,6.805446406,,,,
8/26/2015,3.4,5.7,5.6,3.1,3.3,6.805446406,,,,
8/27/2015,2.5,4.8,4,1.5,2.1,6.805446406,,,,
8/28/2015,1.9,4.4,3.9,2.4,1.3,6.805446406,,,,
8/29/2015,8.1,7.9,8.2,6.8,7.7,6.805446406,,,,
8/30/2015,14,11.6,10.7,10.5,12.6,6.805446406,,,,
8/31/2015,19.4,18.3,18.1,17,15.9,6.805446406,,,,
6/1/2016,4.7,5.9,9.7,6.2,3.9,6.805446406,,,,
6/2/2016,5.3,4.6,6.1,5.6,4.1,6.805446406,,,,
6/3/2016,8.9,2.9,3.5,3.3,6,6.805446406,,,,
6/4/2016,10.6,7,9.5,7.7,8.2,6.805446406,,,,
6/5/2016,3.1,0.7,2.8,1.6,1.7,6.805446406,,,,
6/6/2016,5.3,4.7,4.3,4,3.1,6.805446406,,,,
6/7/2016,4.8,4.9,6.3,4.1,5.7,6.805446406,,,,
6/8/2016,,1,,1.2,1.6,6.805446406,,,,
6/9/2016,,1.4,2.7,1,0,6.805446406,,,,
6/10/2016,2.3,3.7,,2.4,1,6.805446406,,,,
6/11/2016,13.5,10.7,10.7,12.8,10.6,6.805446406,,,,
6/12/2016,,9.1,7.2,5.3,3.9,6.805446406,,,,
6/13/2016,,0.4,,-0.3,-1,6.805446406,,,,
6/14/2016,,1.6,,0.8,,6.805446406,,,,
6/15/2016,,6.4,7.5,7.7,,6.805446406,,,,
6/16/2016,11.3,11.4,6.8,10.1,11.1,6.805446406,,,,
6/17/2016,4.7,5.8,8,6.1,4.3,6.805446406,,,,
6/18/2016,5,5.7,6.2,7.2,4.9,6.805446406,,,,
6/19/2016,7.5,5.2,7.4,5.6,6.4,6.805446406,,,,
6/20/2016,8.5,4.8,7.2,6,6.9,6.805446406,,,,
6/21/2016,5.2,6.5,9.9,7.3,3.9,6.805446406,,,,
6/22/2016,,5.4,10.8,4.5,3,6.805446406,,,,
6/23/2016,,11.5,14.3,11.8,10,6.805446406,,,,
6/24/2016,,9.1,10.6,9.9,6.2,6.805446406,,,,
6/25/2016,,4.6,7.2,4.9,4.2,6.805446406,,,,
6/26/2016,7.8,4.6,10.1,5,5.2,6.805446406,,,,
6/27/2016,8.5,5.6,8.5,7.1,6.6,6.805446406,,,,
6/28/2016,4.6,2.2,3.1,3.8,3.5,6.805446406,,,,
6/29/2016,,4.2,4.3,4,2.1,6.805446406,,,,
6/30/2016,4.4,4.5,5.7,4.8,3.7,6.805446406,,,,
7/1/2016,6,5.7,7.1,5.8,5.2,6.805446406,,,,
7/2/2016,2.9,2.9,,1,1.2,6.805446406,,,,
7/3/2016,5.7,5.2,6.9,4.9,5.6,6.805446406,,,,
7/4/2016,9.7,10.3,8.4,9.8,10.5,6.805446406,,,,
7/5/2016,3.5,2.8,3.9,3.1,2.1,6.805446406,,,,
7/6/2016,10.8,9.5,12.4,10.7,8.8,6.805446406,,,,
7/7/2016,15,12.4,15,12.7,12.9,6.805446406,,,,
7/8/2016,8.7,6.2,9.4,7.3,6.1,6.805446406,,,,
7/9/2016,2.8,0.8,,2,1,6.805446406,,,,
7/10/2016,1.4,0.9,,0,-0.5,6.805446406,,,,
7/11/2016,,-0.7,2.2,1.5,0.1,6.805446406,,,,
7/12/2016,3.4,1.4,3,2.2,3.5,6.805446406,,,,
7/13/2016,5.6,2.1,3.3,2.8,4.5,6.805446406,,,,
7/14/2016,10.8,8.1,8.6,9.2,14.5,6.805446406,,,,
7/15/2016,11.4,11.8,10.7,10.5,11,6.805446406,,,,
7/16/2016,7.9,7.4,8,7.4,5.8,6.805446406,,,,
7/17/2016,7.9,7.9,8.9,7.6,6.1,6.805446406,,,,
7/18/2016,11,10.3,10.4,9.7,8,6.805446406,,,,
7/19/2016,2.3,2.8,3.5,1.8,0.2,6.805446406,,,,
7/20/2016,,2.3,5.7,3.5,2.6,6.805446406,,,,
7/21/2016,7.6,7.5,9.5,7.7,7,6.805446406,,,,
7/22/2016,13.2,14,18.2,14.5,11.8,6.805446406,,,,
7/23/2016,5.7,5.1,,3.6,3.7,6.805446406,,,,
7/24/2016,5.9,5.8,,6.3,5.1,6.805446406,,,,
7/25/2016,11.5,7.7,,7.8,8.3,6.805446406,,,,
7/26/2016,3.3,3.6,3,0.6,1.2,6.805446406,,,,
7/27/2016,,6.2,6.3,5.6,4.5,6.805446406,,,,
7/28/2016,10.4,13.8,11.7,11.2,10.2,6.805446406,,,,
