Date,PM2.5_Manhattan,PM2.5_Queens,PM2.5_Staten_Island,PM2.5_Brooklyn,PM2.5_Bronx,Avgs,,,,
7/29/2016,9.6,8.4,9.5,8.7,8.9,6.805446406,,,,
7/30/2016,10.7,9.5,9.5,10.1,10,6.805446406,,,,
7/31/2016,5.3,3.2,3.8,3.4,3.5,6.805446406,,,,
8/1/2016,3.2,2.5,3.9,2.6,1,6.805446406,,,,
8/2/2016,3.3,3.9,3.9,3.8,6.4,6.805446406,,,,
8/3/2016,3.3,2.1,4.1,2.1,4.4,6.805446406,,,,
8/4/2016,5.4,2.8,4.3,2.7,4,6.805446406,,,,
8/5/2016,6,4.2,4.6,3.8,4.8,6.805446406,,,,
8/6/2016,6.7,5.9,6,6.5,5.9,6.805446406,,,,
8/7/2016,2.9,3.3,3.8,1.5,1.1,6.805446406,,,,
8/8/2016,6.3,4.9,7.6,6.1,5,6.805446406,,,,
8/9/2016,7.1,6.1,9.4,6.3,6.2,6.805446406,,,,
8/10/2016,7.7,5.6,7.2,6.1,8.3,6.805446406,,,,
8/11/2016,8.7,9.3,,9,8.1,6.805446406,,,,
8/12/2016,8.5,6.9,7,7.6,6.4,6.805446406,,,,
8/13/2016,11,10.2,10.1,11.8,10.3,6.805446406,,,,
8/14/2016,4.9,4.1,5.2,3.9,3.1,6.805446406,,,,
8/15/2016,4.4,4.4,4.5,3.6,3.3,6.805446406,,,,
8/16/2016,9.4,6.1,7.8,7.1,7.8,6.805446406,,,,
8/17/2016,,1.3,,0,-0.5,6.805446406,,,,
8/18/2016,4.1,4.9,4.5,5.2,3.6,6.805446406,,,,
8/19/2016,7.3,6.1,8.8,7,6.2,6.805446406,,,,
8/20/2016,7.1,5.1,7.4,5.2,5.6,6.805446406,,,,
8/21/2016,3.8,2.7,3.5,3.3,3.2,6.805446406,,,,
8/22/2016,1.7,0.8,1.5,0,-0.1,6.805446406,,,,
8/23/2016,4.1,4.2,4.9,4.5,3.1,6.805446406,,,,
8/24/2016,7.1,5.5,7.9,7.2,7.4,6.805446406,,,,
8/25/2016,8.1,4.9,8.6,6.4,7.7,6.805446406,,,,
8/26/2016,8.7,9.2,8.6,7.1,6.8,6.805446406,,,,
8/27/2016,5.2,3.9,6.2,5,4,6.805446406,,,,
8/28/2016,5.3,1.8,4.3,2.8,4,6.805446406,,,,
8/29/2016,4,4.2,3.8,3.7,2.7,6.805446406,,,,
8/30/2016,4.5,1.6,3.6,0.8,,6.805446406,,,,
8/31/2016,7.2,6.9,6.2,7.1,9.5,6.805446406,,,,
6/1/2017,6.4,4.5,3.7,2.9,3.4,6.805446406,,,,
6/2/2017,5.1,4.2,3.6,2.5,2.1,6.805446406,,,,
6/3/2017,2.2,3.6,3.8,2.4,1.4,6.805446406,,,,
6/4/2017,2.9,3.4,5.2,3.4,2.9,6.805446406,,,,
6/5/2017,6.2,6.8,9,8.4,5.7,6.805446406,,,,
6/6/2017,,-1.1,,-0.2,-0.9,6.805446406,,,,
6/7/2017,3,2.6,3.2,2.5,1.9,6.805446406,,,,
6/8/2017,2.7,2.7,,3.6,2,6.805446406,,,,
6/9/2017,5.5,6.9,5,5.7,8.4,6.805446406,,,,
6/10/2017,11.5,11.7,10.3,11.3,11.9,6.805446406,,,,
6/11/2017,11.9,10.8,11.6,11,10.1,6.805446406,,,,
6/12/2017,14.7,15.1,,15.1,12.6,6.805446406,,,,
6/13/2017,15.5,15.5,19.2,16.1,14.8,6.805446406,,,,
6/14/2017,4.2,4.1,8.7,6,5.7,6.805446406,,,,
6/15/2017,2.9,1.9,3.4,2.4,6.7,6.805446406,,,,
6/16/2017,1.9,2.6,,3.6,4.9,6.805446406,,,,
6/17/2017,6.5,2.8,,4.3,6.5,6.805446406,,,,
6/18/2017,9.4,6.7,,7.1,9.3,6.805446406,,,,
6/19/2017,8.7,7.5,,6.9,5.6,6.805446406,,,,
6/20/2017,4.9,3.4,3.7,2.9,1.1,6.805446406,,,,
6/21/2017,8.7,7.1,6.8,7.2,6.1,6.805446406,,,,
6/22/2017,10.3,6.6,9.1,8.2,8.6,6.805446406,,,,
6/23/2017,13.3,10.2,10.8,10.5,12,6.805446406,,,,
6/24/2017,3.1,2.8,3.5,2.3,1.4,6.805446406,,,,
6/25/2017,5.3,3.2,4.3,3.7,3.5,6.805446406,,,,
6/26/2017,1.5,2.8,,2.9,2.2,6.805446406,,,,
6/27/2017,4.6,4,3.2,4.1,3.9,6.805446406,,,,
6/28/2017,,3.2,3,3.2,2.4,6.805446406,,,,
6/29/2017,9.1,5.8,5.7,4.8,7.3,6.805446406,,,,
6/30/2017,12.9,10.4,9.4,9.9,10.5,6.805446406,,,,
7/1/2017,5.8,3.7,6.4,5.1,5.3,6.805446406,,,,
7/2/2017,5.8,5.2,4.7,5.8,3.7,6.805446406,,,,
7/3/2017,8.7,8.5,9.4,8.5,6.8,6.805446406,,,,
7/4/2017,12.4,13.2,8.7,13.5,11.3,6.805446406,,,,
7/5/2017,12.9,12.3,10.7,12.6,11.2,6.805446406,,,,
7/6/2017,3.7,0.9,1.3,1.3,1.9,6.805446406,,,,
7/7/2017,1.9,1.6,3.6,2.4,1.9,6.805446406,,,,
7/8/2017,7.2,5,4.6,5.1,5,6.805446406,,,,
7/9/2017,5.9,3.9,4.6,4.4,3.2,6.805446406,,,,
7/10/2017,6.2,6.2,7.8,7,6.4,6.805446406,,,,
7/11/2017,10.1,8.7,9.7,9,8.1,6.805446406,,,,
7/12/2017,13.2,10.1,9.5,10.2,9.9,6.805446406,,,,
7/13/2017,12.4,11.6,15.7,12.6,9.5,6.805446406,,,,
7/14/2017,1.5,0.2,,1.3,5.3,6.805446406,,,,
7/15/2017,3.2,3.5,3.2,3.6,4.3,6.805446406,,,,
7/16/2017,5.1,2.7,4.8,3.4,3,6.805446406,,,,
7/17/2017,7.6,5.9,8.2,6.6,6.7,6.805446406,,,,
7/18/2017,6.6,1,3.3,,4.1,6.805446406,,,,
7/19/2017,11.9,10.9,11.6,,8.6,6.805446406,,,,
7/20/2017,14.6,16.1,17.5,17,11.7,6.805446406,,,,
7/21/2017,8.6,5.6,6.5,7.4,5.8,6.805446406,,,,
7/22/2017,14.1,10.4,10.7,11.9,10.9,6.805446406,,,,
7/23/2017,15.4,10.3,10,11.1,11.6,6.805446406,,,,
7/24/2017,2.2,1.5,3.9,1.7,0.2,6.805446406,,,,
7/25/2017,3.7,1.2,3.8,1.7,0.8,6.805446406,,,,
7/26/2017,4.1,0.6,2.2,1,1.5,6.805446406,,,,
7/27/2017,8.6,3,3.2,1.6,5.3,6.805446406,,,,
7/28/2017,11.4,7.9,8.5,7.4,7.9,6.805446406,,,,
7/29/2017,3.4,1.1,2.3,1.6,1,6.805446406,,,,
7/30/2017,4.8,3,4.1,3,2.2,6.805446406,,,,
7/31/2017,9.4,6.9,6.7,6.6,6.3,6.805446406,,,,
8/1/2017,13.4,13.3,11.4,,10.2,6.805446406,,,,
8/2/2017,19.1,14.5,12.8,,13.5,6.805446406,,,,
8/3/2017,9.8,10.2,9.1,,7.6,6.805446406,,,,
8/4/2017,5.4,3.5,3.2,,2.2,6.805446406,,,,
8/5/2017,4.5,2.5,,,0,6.805446406,,,,
8/6/2017,,2.6,3.7,,1.3,6.805446406,,,,
8/7/2017,6.9,5.5,5.8,,4.8,6.805446406,,,,
8/8/2017,5.6,4.5,5.9,,2.6,6.805446406,,,,
8/9/2017,10.3,6.5,10.2,,7,6.805446406,,,,
8/10/2017,12.2,13.1,12.9,,8.3,6.805446406,,,,
8/11/2017,6,1.8,,,5.7,6.805446406,,,,
8/12/2017,5.9,2.1,2,,5.8,6.805446406,,,,
8/13/2017,7.3,4.8,4.4,,4,6.805446406,,,,
8/14/2017,8.6,5.8,7.3,,5.5,6.805446406,,,,
8/15/2017,12.7,7.9,7.1,,9.2,6.805446406,,,,
8/16/2017,8.8,8.4,7,,6.1,6.805446406,,,,
8/17/2017,8.4,5.5,6.9,,5.6,6.805446406,,,,
8/18/2017,9.5,5.1,6.2,,7.4,6.805446406,,,,
8/19/2017,7.7,5.5,5.6,,4.1,6.805446406,,,,
8/20/2017,8.5,7.2,6.6,,4.6,6.805446406,,,,
8/21/2017,16,12.8,13.7,,11.6,6.805446406,,,,
8/22/2017,16.5,11.2,20.4,,11.7,6.805446406,,,,
8/23/2017,4.7,4.5,,,1.2,6.805446406,,,,
8/24/2017,7.2,7.2,,,4.1,6.805446406,,,,
8/25/2017,,4.9,,,2.5,6.805446406,,,,
8/26/2017,5.4,3.7,6.2,,2.7,6.805446406,,,,
8/27/2017,8.1,5.4,7.9,,5.2,6.805446406,,,,
8/28/2017,6.5,3.8,6.5,,4.1,6.805446406,,,,
8/29/2017,2.4,1.3,,,1.7,6.805446406,,,,
8/30/2017,6,4.6,4.9,,3.6,6.805446406,,,,
8/31/2017,11.4,9.8,9.4,,7.4,6.805446406,,,,
6/1/2018,7.3,5.5,9.7,4.4,6.9,6.805446406,,,,
6/2/2018,6.2,6.4,9.5,5,4.5,6.805446406,,,,
6/3/2018,0.4,-0.3,1.9,-1.1,-0.1,6.805446406,,,,
6/4/2018,0.6,0.9,5.4,-0.3,0.1,6.805446406,,,,
6/5/2018,,4.3,5.1,2,2.1,6.805446406,,,,
6/6/2018,2.6,2.4,,1.7,2.5,6.805446406,,,,
6/7/2018,3.5,0.5,,0.2,2.1,6.805446406,,,,
6/8/2018,9.9,7.1,7.4,6.2,7,6.805446406,,,,
6/9/2018,9.8,8.4,11.1,7.9,6.3,6.805446406,,,,
6/10/2018,5.6,3.7,5.2,3.2,4.4,6.805446406,,,,
6/11/2018,4.3,2.7,3.7,1.6,5,6.805446406,,,,
6/12/2018,4,2.6,4.2,1.6,4.4,6.805446406,,,,
6/13/2018,9.3,5.2,6.2,3.7,6.9,6.805446406,,,,
6/14/2018,4.1,3.6,2.5,1.7,2.4,6.805446406,,,,
6/15/2018,1.8,2.3,3.7,1.7,0.8,6.805446406,,,,
6/16/2018,8.3,6.3,5.7,4.9,5.2,6.805446406,,,,
6/17/2018,11,8.9,10.3,8.4,8.7,6.805446406,,,,
6/18/2018,17.1,10.6,15.7,10.7,17.1,6.805446406,,,,
6/19/2018,4.9,4.2,,3.5,5.3,6.805446406,,,,
6/20/2018,5,2.9,6.3,2.3,6,6.805446406,,,,
6/21/2018,7,,9.1,6.4,7.5,6.805446406,,,,
6/22/2018,4.1,4.6,2.6,2,4.4,6.805446406,,,,
6/23/2018,1.4,6.3,5.3,2.4,1.6,6.805446406,,,,
6/24/2018,9,,7.3,6.1,7,6.805446406,,,,
6/25/2018,2.7,,3.4,1.6,1.4,6.805446406,,,,
6/26/2018,2.9,1,3.8,1.9,2.6,6.805446406,,,,
6/27/2018,1.1,1,2.9,,1.7,6.805446406,,,,
6/28/2018,9.5,6.5,5.9,4.1,6.5,6.805446406,,,,
6/29/2018,5,6.1,7.4,5.6,4.5,6.805446406,,,,
6/30/2018,10.7,9.4,11.5,9.3,10,6.805446406,,,,
7/1/2018,20.5,19.2,21.2,17.9,19.1,6.805446406,,,,
7/2/2018,24.2,,22.8,17.1,25,6.805446406,,,,
7/3/2018,16.1,,19.5,15.6,,6.805446406,,,,
7/4/2018,17.1,11,13.3,21.2,20,6.805446406,,,,
7/5/2018,4.6,1.9,4.2,1.2,7.3,6.805446406,,,,
7/6/2018,3.1,2.7,3.9,1,3,6.805446406,,,,
7/7/2018,0.6,-0.6,2.2,-0.3,0.4,6.805446406,,,,
7/8/2018,3.2,3,5,2.9,3,6.805446406,,,,
7/9/2018,6.1,5.6,6.2,4.5,5.8,6.805446406,,,,
7/10/2018,8.6,10.3,10.2,10,8.8,6.805446406,,,,
7/11/2018,8.7,8.8,12.7,9.1,11.5,6.805446406,,,,
7/12/2018,6.5,5.4,8.5,5.7,7.4,6.805446406,,,,
7/13/2018,8.7,6.6,8.7,6.4,8.3,6.805446406,,,,
7/14/2018,8.8,9.2,9.6,8,7.9,6.805446406,,,,
7/15/2018,6.3,7.9,9.5,5.9,5.1,6.805446406,,,,
7/16/2018,15.5,13.3,16.2,14.5,13.6,6.805446406,,,,
7/17/2018,9.3,6,9.5,7.5,11.2,6.805446406,,,,
7/18/2018,3.4,4,4.8,2.5,3.9,6.805446406,,,,
7/19/2018,3.6,2.7,6.1,2.6,6.3,6.805446406,,,,
7/20/2018,5.4,3.7,5.7,3,5.8,6.805446406,,,,
7/21/2018,1.7,1.6,2.8,1,1.9,6.805446406,,,,
7/22/2018,3.4,3.3,5.2,3.3,4,6.805446406,,,,
7/23/2018,5.9,5,5.4,5.2,6.3,6.805446406,,,,
7/24/2018,4.8,3.8,5.2,3.9,4.8,6.805446406,,,,
7/25/2018,3,1.4,,0.3,2.5,6.805446406,,,,
7/26/2018,5.9,5.2,6.9,2.3,4,6.805446406,,,,
7/27/2018,13.2,10.4,,8.1,10.8,6.805446406,,,,
7/28/2018,10.1,6.3,,6.9,8.8,6.805446406,,,,
7/29/2018,4.3,5.1,,4.4,3.3,6.805446406,,,,
7/30/2018,6.3,5.4,,5.6,5.6,6.805446406,,,,
7/31/2018,4.5,3.9,7.4,4,5.4,6.805446406,,,,
8/1/2018,6.3,5.2,6,4.8,4.8,6.805446406,,,,
8/2/2018,4.5,5.9,5.4,5.1,3.2,6.805446406,,,,
8/3/2018,6.4,3.5,5.5,3.4,7.9,6.805446406,,,,
8/4/2018,2.5,3,3.8,2.5,3.3,6.805446406,,,,
8/5/2018,9.9,9.4,15,9.9,9.1,6.805446406,,,,
8/6/2018,19.3,16.9,20.9,16.4,18.6,6.805446406,,,,
8/7/2018,12.4,10.2,17.4,10.8,16.4,6.805446406,,,,
8/8/2018,9.7,8.3,12.4,9.9,16.3,6.805446406,,,,
8/9/2018,7,8.7,12.9,7.5,8.8,6.805446406,,,,
8/10/2018,13.9,13.6,20.2,13.9,14.8,6.805446406,,,,
8/11/2018,7.2,6.8,11.4,7.4,8.8,6.805446406,,,,
8/12/2018,4.4,5.5,11.6,5.5,5.7,6.805446406,,,,
8/13/2018,4.3,2.6,7.2,1.2,2.8,6.805446406,,,,
8/14/2018,4.3,4.6,6.2,1.2,6.8,6.805446406,,,,
8/15/2018,10.9,14.5,20.5,10.9,12,6.805446406,,,,
8/16/2018,21,23.6,32.9,21.1,22.4,6.805446406,,,,
8/17/2018,17.9,20.6,,17.7,20.2,6.805446406,,,,
8/18/2018,5.6,13.3,,8.4,8.8,6.805446406,,,,
8/19/2018,1.3,3,4.8,3.3,3.2,6.805446406,,,,
8/20/2018,2.4,2,4.4,2.6,5.6,6.805446406,,,,
8/21/2018,-0.8,1,5.1,2.2,3.5,6.805446406,,,,
8/22/2018,4.6,5.1,8.2,4.5,4.4,6.805446406,,,,
8/23/2018,6.1,6.5,11.6,6.5,6,6.805446406,,,,
8/24/2018,10.4,10.8,16,8.1,10.5,6.805446406,,,,
8/25/2018,5.7,4.9,10.8,2.3,6,6.805446406,,,,
8/26/2018,7.6,6.4,,4.7,7,6.805446406,,,,
8/27/2018,17.9,18.6,,15.1,17.5,6.805446406,,,,
8/28/2018,21.5,22.8,30.9,19.9,29.5,6.805446406,,,,
8/29/2018,17.2,17.5,25.2,17.5,18.3,6.805446406,,,,
8/30/2018,6.1,6.6,12.6,11.7,6.6,6.805446406,,,,
8/31/2018,2.5,2.6,7.2,3.5,2.9,6.805446406,,,,
6/1/2019,11.1,8.3,10.8,9.6,10.2,6.805446406,,,,
6/2/2019,9.6,7.4,10.5,8.9,8.6,6.805446406,,,,
6/3/2019,2.5,1.7,4.3,2.2,1.5,6.805446406,,,,
6/4/2019,2.2,1.5,3.8,1.7,3.8,6.805446406,,,,
6/5/2019,12.4,9.4,11.2,9.4,11.8,6.805446406,,,,
6/6/2019,4.7,5.6,4.9,5.6,5.3,6.805446406,,,,
6/7/2019,8,5.7,9.3,7.8,7.7,6.805446406,,,,
6/8/2019,4.4,2.6,5.5,4.9,4,6.805446406,,,,
6/9/2019,2.1,1.8,3.7,2.1,1.8,6.805446406,,,,
6/10/2019,1.5,1.8,,2.3,2.4,6.805446406,,,,
6/11/2019,0,0.3,,-2.6,0.2,6.805446406,,,,
6/12/2019,0,1.3,3.5,-1.4,1.7,6.805446406,,,,
6/13/2019,-0.1,0,,,0,6.805446406,,,,
6/14/2019,3.2,1.6,2.4,0.4,1.8,6.805446406,,,,
6/15/2019,5.2,4.1,5.3,2.9,4.7,6.805446406,,,,
6/16/2019,10.1,8.1,9.2,7,10.4,6.805446406,,,,
6/17/2019,6.3,5,7.2,4.8,5.6,6.805446406,,,,
6/18/2019,8.4,5.9,8.6,5.3,6.8,6.805446406,,,,
6/19/2019,2.6,1.2,3.5,0.7,1.7,6.805446406,,,,
6/20/2019,5.4,3.5,4.2,3,4.6,6.805446406,,,,
6/21/2019,1.9,2.1,3.5,1.8,0.5,6.805446406,,,,
6/22/2019,1.8,2.2,3.7,0.7,1,6.805446406,,,,
6/23/2019,2.6,3.1,3.9,1.9,2.1,6.805446406,,,,
6/24/2019,8.6,9.7,9.5,8.1,8.2,6.805446406,,,,
6/25/2019,10.2,8.7,8.4,7.9,9.7,6.805446406,,,,
6/26/2019,4.8,10.3,,7.3,5.9,6.805446406,,,,
6/27/2019,4,4.9,6.7,3,3.7,6.805446406,,,,
6/28/2019,7,5.9,7.5,5.9,7.7,6.805446406,,,,
6/29/2019,9.5,10.1,10.8,9.5,10.7,6.805446406,,,,
6/30/2019,3,3,2.4,2,1.6,6.805446406,,,,
7/1/2019,1.9,2.4,,1.9,1.9,6.805446406,,,,
7/2/2019,6.4,9.5,6.8,6.3,8.3,6.805446406,,,,
7/3/2019,12.6,14.1,10.3,13.6,12.3,6.805446406,,,,
7/4/2019,22.2,23,14.5,19.3,23.8,6.805446406,,,,
7/5/2019,10.2,7.1,,5.5,8.7,6.805446406,,,,
7/6/2019,6.9,6.7,5.2,3.3,6,6.805446406,,,,
7/7/2019,8.2,7,6,5.4,7.2,6.805446406,,,,
7/8/2019,10.4,3.5,3.9,2.9,8.2,6.805446406,,,,
7/9/2019,6.1,9.1,7.8,8.6,7.3,6.805446406,,,,
7/10/2019,12,12.6,10.9,11.7,13,6.805446406,,,,
7/11/2019,6.3,3,5.5,2.6,7,6.805446406,,,,
7/12/2019,4.5,4.9,3.6,,4.3,6.805446406,,,,
7/13/2019,5.8,5.8,5.5,4.3,5.7,6.805446406,,,,
7/14/2019,5.9,6.5,6.2,5.5,6,6.805446406,,,,
7/15/2019,2.5,2.8,4.8,2.5,2.2,6.805446406,,,,
7/16/2019,10.1,9.9,11.2,8.9,10.5,6.805446406,,,,
7/17/2019,13.9,13.1,11.5,11.2,8.3,6.805446406,,,,
7/18/2019,0.5,3.4,6.3,4.3,1.2,6.805446406,,,,
7/19/2019,9.3,9.3,8.3,10.7,8.6,6.805446406,,,,
7/20/2019,11.4,11.7,11.1,14.2,9.4,6.805446406,,,,
7/21/2019,8.8,10.1,10.7,12.9,7.6,6.805446406,,,,
7/22/2019,3.5,3.4,3.9,2.2,3,6.805446406,,,,
7/23/2019,0,-0.5,,-1.4,-1.2,6.805446406,,,,
7/24/2019,4.1,3.6,4.8,2.9,2.9,6.805446406,,,,
7/25/2019,6.9,6.2,6.2,5.9,5.7,6.805446406,,,,
7/26/2019,8.7,9.3,7.8,7.6,7.6,6.805446406,,,,
7/27/2019,8.9,8,8.7,6.5,9,6.805446406,,,,
7/28/2019,10,13.3,10.4,8.8,10.7,6.805446406,,,,
7/29/2019,13.3,21.8,11.9,13.8,12.5,6.805446406,,,,
7/30/2019,17,14.4,13.4,14.5,14.3,6.805446406,,,,
7/31/2019,10.6,10.7,10,8.7,10,6.805446406,,,,
8/1/2019,3.7,3.4,4.8,3.8,2.8,6.805446406,,,,
8/2/2019,6.5,6.7,6.9,6.7,6.2,6.805446406,,,,
8/3/2019,5.3,3,3.8,3.9,5.4,6.805446406,,,,
8/4/2019,4.5,5.9,4.5,6.1,4.5,6.805446406,,,,
8/5/2019,5.2,5.1,4.6,4.8,4.8,6.805446406,,,,
8/6/2019,9,7.6,7.1,7.4,7.5,6.805446406,,,,
8/7/2019,6.2,5.1,5.1,5.8,7.1,6.805446406,,,,
8/8/2019,6.3,7.2,5.4,6.8,6.1,6.805446406,,,,
8/9/2019,4.7,4.6,6.3,4.6,4,6.805446406,,,,
8/10/2019,1.7,2.5,,1.5,1.4,6.805446406,,,,
8/11/2019,2,3,,2.3,2.4,6.805446406,,,,
8/12/2019,5.5,7,5.4,6.4,5.4,6.805446406,,,,
8/13/2019,11.5,9.8,11.3,10.5,9.7,6.805446406,,,,
8/14/2019,12.5,14.9,13,17.4,10.2,6.805446406,,,,
8/15/2019,8.4,6.4,6.5,6.2,6.5,6.805446406,,,,
8/16/2019,,3.9,3,3.4,4.2,6.805446406,,,,
8/17/2019,2.6,3.6,2.5,4,3.9,6.805446406,,,,
8/18/2019,5.1,4.4,6.4,5.1,5.6,6.805446406,,,,
8/19/2019,7.2,7.1,6.6,6.5,8,6.805446406,,,,
8/20/2019,5.9,4.9,5,5.6,6.2,6.805446406,,,,
8/21/2019,9.6,7.5,7.2,7.4,8.6,6.805446406,,,,
8/22/2019,5.2,6.6,5.2,6.7,4.7,6.805446406,,,,
8/23/2019,2.6,2.8,4.2,4,2.3,6.805446406,,,,
8/24/2019,1.3,1.5,,2.1,1.1,6.805446406,,,,
8/25/2019,1.4,0.3,,1.4,1.1,6.805446406,,,,
8/26/2019,2.4,2.2,2.7,1,2.6,6.805446406,,,,
8/27/2019,3.7,2.6,2.2,0.6,3.1,6.805446406,,,,
8/28/2019,2.6,3.2,4.3,2.3,2.5,6.805446406,,,,
8/29/2019,1.1,2.7,2.6,2.7,2.5,6.805446406,,,,
8/30/2019,7.3,9.7,7.9,8.1,7.5,6.805446406,,,,
8/31/2019,3.4,3.8,4.9,4.1,3.3,6.805446406,,,,
6/1/2020,,0.8,,1.8,0.7,6.805446406,,,,
6/2/2020,,5.1,,3.7,4.2,6.805446406,,,,
6/3/2020,,8.6,6.9,8,8.1,6.805446406,,,,
6/4/2020,,7.4,7.8,7.3,7.1,6.805446406,,,,
6/5/2020,,5.7,4.5,4.8,7.1,6.805446406,,,,
6/6/2020,,2.9,4.6,3.1,2.8,6.805446406,,,,
6/7/2020,,0,,0.3,0.1,6.805446406,,,,
6/8/2020,,2.4,3,2.5,1.3,6.805446406,,,,
6/9/2020,,8.9,7.8,7.7,7.8,6.805446406,,,,
6/10/2020,,8.2,8.8,7.8,7.7,6.805446406,,,,
6/11/2020,,5.9,5.4,6.5,7.4,6.805446406,,,,
6/12/2020,,2.7,2.6,1.7,0,6.805446406,,,,
6/13/2020,,-0.8,,-0.1,-1.1,6.805446406,,,,
6/14/2020,,1,,1.7,1.7,6.805446406,,,,
6/15/2020,,2.3,4.1,2.9,2.7,6.805446406,,,,
6/16/2020,,1.6,3.2,2.3,2.2,6.805446406,,,,
6/17/2020,,1.5,3,1.6,2.1,6.805446406,,,,
6/18/2020,,1.5,,1.4,0.9,6.805446406,,,,
6/19/2020,,3,,4.2,3.7,6.805446406,,,,
6/20/2020,,7.6,7,6.9,7.2,6.805446406,,,,
6/21/2020,,2.9,,4,5.5,6.805446406,,,,
